time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
8028.0,0.0,0.0,0.0,127.0,1326.402975986,130,2026-05-21T02:12:15.363887+00:00
8090.0,0.0,0.0,0.0,127.0,1326.41555782,131,2026-05-21T02:12:15.376487+00:00
8153.0,0.0,0.0,0.0,127.0,1326.427815928,132,2026-05-21T02:12:15.388744+00:00
8215.0,0.0,0.0,0.0,127.0,1326.439802726,133,2026-05-21T02:12:15.400738+00:00
8277.0,0.0,0.0,0.0,127.0,1326.45193088,134,2026-05-21T02:12:15.412861+00:00
8339.0,0.0,0.0,0.0,127.0,1326.464380364,135,2026-05-21T02:12:15.425298+00:00
8402.0,0.0,0.0,0.0,127.0,1326.477210418,136,2026-05-21T02:12:15.438138+00:00
8464.0,0.0,0.0,0.0,127.0,1326.489229128,137,2026-05-21T02:12:15.450159+00:00
8526.0,0.0,0.0,0.0,127.0,1326.501251617,138,2026-05-21T02:12:15.462181+00:00
8588.0,0.0,0.0,0.0,127.0,1326.513117435,139,2026-05-21T02:12:15.474049+00:00
8650.0,0.0,0.0,0.0,127.0,1326.525274718,140,2026-05-21T02:12:15.486211+00:00
8712.0,0.0,0.0,0.0,127.0,1326.537129119,141,2026-05-21T02:12:15.498056+00:00
8774.0,0.0,0.0,0.0,127.0,1326.549713556,142,2026-05-21T02:12:15.510626+00:00
8843.0,0.0,0.0,0.0,127.0,1326.568210537,143,2026-05-21T02:12:15.529147+00:00
8904.0,0.0,0.0,0.0,127.0,1326.579411644,144,2026-05-21T02:12:15.540342+00:00
8967.0,0.0,0.0,0.0,127.0,1326.592026848,145,2026-05-21T02:12:15.552949+00:00
9029.0,0.0,0.0,0.0,127.0,1326.604114351,146,2026-05-21T02:12:15.565037+00:00
9092.0,0.0,0.0,0.0,127.0,1326.617301299,147,2026-05-21T02:12:15.578218+00:00
9156.0,0.0,0.0,0.0,127.0,1326.630998872,148,2026-05-21T02:12:15.591922+00:00
9219.0,0.0,0.0,0.0,127.0,1326.643991094,149,2026-05-21T02:12:15.604904+00:00
9283.0,0.0,0.0,0.0,127.0,1326.658273907,150,2026-05-21T02:12:15.619202+00:00
9345.0,0.0,0.0,0.0,127.0,1326.670127812,151,2026-05-21T02:12:15.631050+00:00
9408.0,0.0,0.0,0.0,127.0,1326.683070073,152,2026-05-21T02:12:15.644003+00:00
9470.0,0.0,0.0,0.0,127.0,1326.694832127,153,2026-05-21T02:12:15.655757+00:00
9531.0,0.0,0.0,0.0,127.0,1326.706754827,154,2026-05-21T02:12:15.667684+00:00
9593.0,0.0,0.0,0.0,127.0,1326.719104118,155,2026-05-21T02:12:15.680041+00:00
9656.0,0.0,0.0,0.0,127.0,1326.731715659,156,2026-05-21T02:12:15.692651+00:00
9719.0,0.0,0.0,0.0,127.0,1326.744205145,157,2026-05-21T02:12:15.705140+00:00
9781.0,0.0,0.0,0.0,127.0,1326.756628976,158,2026-05-21T02:12:15.717553+00:00
9844.0,0.0,0.0,0.0,127.0,1326.768837766,159,2026-05-21T02:12:15.729790+00:00
9904.0,0.0,0.0,0.0,127.0,1326.779622572,160,2026-05-21T02:12:15.740569+00:00
9966.0,0.0,0.0,0.0,127.0,1326.791047262,161,2026-05-21T02:12:15.751986+00:00
10028.0,0.0,0.0,0.0,127.0,1326.803560363,162,2026-05-21T02:12:15.764501+00:00
10091.0,0.0,0.0,0.0,127.0,1326.816135361,163,2026-05-21T02:12:15.777054+00:00
10154.0,0.0,0.0,0.0,127.0,1326.829570555,164,2026-05-21T02:12:15.790485+00:00
10217.0,0.0,0.0,0.0,127.0,1326.842587804,165,2026-05-21T02:12:15.803506+00:00
10280.0,0.0,0.0,0.0,127.0,1326.855344939,166,2026-05-21T02:12:15.816276+00:00
10342.0,0.0,0.0,0.0,127.0,1326.867249007,167,2026-05-21T02:12:15.828181+00:00
10404.0,0.0,0.0,0.0,127.0,1326.878925421,168,2026-05-21T02:12:15.839847+00:00
10466.0,0.0,0.0,0.0,127.0,1326.891181466,169,2026-05-21T02:12:15.852103+00:00
10528.0,0.0,0.0,0.0,127.0,1326.903210701,170,2026-05-21T02:12:15.864141+00:00
10590.0,0.0,0.0,0.0,127.0,1326.915231472,171,2026-05-21T02:12:15.876166+00:00
10652.0,0.0,0.0,0.0,127.0,1326.92764151,172,2026-05-21T02:12:15.888577+00:00
10714.0,0.0,0.0,0.0,127.0,1326.939092274,173,2026-05-21T02:12:15.900030+00:00
10776.0,0.0,0.0,0.0,127.0,1326.950854876,174,2026-05-21T02:12:15.911795+00:00
